country,date,coal,gas,oil,nuclear,hydro,wind,solar,other
Germany,1971,,,,6.216,13.4551882,0.0,0.0,1.001028226
Germany,1972,,,,9.522,13.205894400000002,0.0,0.0,1.01874874
Germany,1973,,,,12.106,15.229461800000001,0.0,0.0,1.0531048390000002
Germany,1974,,,,14.459,17.6381318,0.0,0.0,1.07625
Germany,1975,,,,24.138,17.059123399999997,0.0,0.0,1.124710181
Germany,1976,,,,29.533,13.846833000000002,0.0,0.0,1.277685232
Germany,1977,,,,41.255,17.5821604,0.0,0.0,1.246583921
Germany,1978,,,,43.873,18.362234400000002,0.0,0.0,1.317465978
Germany,1979,,,,52.064,18.383686600000004,0.0,0.0,1.443317792
Germany,1980,,,,55.589,19.069143000000004,0.0,0.0,1.96625378
Germany,1981,,,,65.533,19.914673399999998,0.0,0.0,1.804237651
Germany,1982,,,,74.426,19.737993000000003,0.0,0.0,1.798813004
Germany,1983,,,,78.063,18.7120174,0.0,0.0,1.540238155
Germany,1984,,,,104.31700000000001,18.479174400000005,0.0,0.0,1.642944808
Germany,1985,312.88,27.985,9.595,138.641,17.4006496,0.0,0.0,16.032350400000013
Germany,1986,315.312,29.811,13.643,130.489,18.571981800000003,0.001,0.0,15.729018200000056
Germany,1987,308.479,32.956,13.811,141.725,20.342970000000005,0.002,0.0,15.126029999999988
Germany,1988,310.385,33.141,11.794,156.82,20.079390800000002,0.008,0.0,17.264609200000034
Germany,1989,313.104,38.575,10.437,161.671,18.243727800000002,0.026000000000000002,0.0,17.816272200000103
Germany,1990,311.70000000000005,35.9,10.8,152.5,17.335,0.071,0.001,21.592999999999957
Germany,1991,308.1,36.3,14.8,147.4,15.85,0.1,0.001,17.671000000000102
Germany,1992,296.4,33.0,13.2,158.8,18.635,0.275,0.004,17.851700000000115
Germany,1993,293.7,32.8,10.1,153.5,18.96,0.6,0.003,17.45500000000011
Germany,1994,290.7,36.1,10.1,151.2,20.195,0.909,0.007,19.258199999999988
Germany,1995,289.7,41.1,9.1,154.1,21.556,1.5,0.007,19.75799999999988
Germany,1996,296.975,45.56,8.162,161.613,18.818,2.032,0.012,19.496999999999886
Germany,1997,284.823,48.1,7.4,170.328,18.952,2.966,0.018000000000000002,19.73699999999994
Germany,1998,292.802,50.743,6.7,161.6,19.002,4.489,0.035,21.84600000000009
Germany,1999,279.068,51.8,6.3,170.004,20.686,5.528,0.03,22.885000000000183
Germany,2000,291.442,49.197,5.866,169.606,24.86675,9.513,0.06,26.005250000000053
Germany,2001,293.17,55.516000000000005,6.101000000000001,171.305,23.241,10.509,0.076,26.493499999999983
Germany,2002,292.54200000000003,56.307,8.713,164.842,23.66175,15.786000000000001,0.162,24.67424999999986
Germany,2003,304.628,62.864000000000004,10.333,165.06,17.722000000000005,18.713,0.313,29.14700000000004
Germany,2004,298.76,63.00800000000001,10.7722,167.065,20.096,25.509,0.557,31.69799999999997
Germany,2005,288.14300000000003,72.74,12.002,163.039,19.639,27.229,1.2820000000000003,38.50099999999998
Germany,2006,288.932,75.29,10.949,167.356,20.0085,30.71,2.22,44.101000000000056
Germany,2007,297.11,78.052,10.003,140.534,21.169,39.71300000000001,3.075,50.9219999999999
Germany,2008,275.20799999999997,89.066,9.676,148.777,20.443,40.574,4.42,52.521999999999835
Germany,2009,253.446,80.888,10.066,134.932,19.031,38.648,6.583,52.03
Germany,2010,262.895,89.29200000000002,8.740000000000002,140.556,20.953,38.547000000000004,11.729,60.381000000000014
Germany,2011,262.46982500000007,86.129,7.156,107.971227,17.672274000000005,49.857,19.599,62.21599999999999
Germany,2012,277.127,76.448,7.626000000000001,99.46,22.09,51.68,26.38,69.33799999999994
Germany,2013,288.206,67.51800000000001,7.198,97.29,22.998000000000005,52.737,31.01,71.77300000000017
Germany,2014,274.41,61.13,5.658,97.129,19.587101770000004,58.497,36.056,75.29800000000006
Germany,2015,272.199799,61.47237204839762,6.082619834667313,91.786311,18.97715888,80.624,38.726,77.75298331600015
Germany,2016,261.74399999999997,80.6168666980243,5.719408915117551,84.634,20.54634396,79.924,38.098,78.3857201059999
Germany,2017,241.9308,86.04129599485206,5.476071070998755,76.3244,20.15,105.693,39.401,77.90966993399994
Germany,2018,228.156,81.56329869684495,5.093027905057704,76.00500000000001,17.974999997,109.95100000000001,45.784,78.36107111291689
Germany,2019,171.44949,89.998575,4.774889912510967,75.071236,20.192319962,125.894,46.392,75.63333631926898
Germany,2020,134.8,91.9,4.3,64.372,18.633,130.965,50.6,76.30073141138601
Greece,1965,,,,0.0,0.801,0.0,0.0,0.0
Greece,1966,,,,0.0,1.73,0.0,0.0,0.0
Greece,1967,,,,0.0,1.6600000000000001,0.0,0.0,0.0
Greece,1968,,,,0.0,1.368,0.0,0.0,0.0
Greece,1969,,,,0.0,2.055,0.0,0.0,0.0
Greece,1970,,,,0.0,2.636,0.0,0.0,0.0
Greece,1971,,,,0.0,2.652,0.0,0.0,0.0
Greece,1972,,,,0.0,2.677,0.0,0.0,0.0
Greece,1973,,,,0.0,2.223,0.0,0.0,0.0
Greece,1974,,,,0.0,2.347,0.0,0.0,0.0
Greece,1975,,,,0.0,2.015,0.0,0.0,0.0
Greece,1976,,,,0.0,1.879,0.0,0.0,0.0
Greece,1977,,,,0.0,1.922,0.0,0.0,0.0
Greece,1978,,,,0.0,2.988,0.0,0.0,0.0
Greece,1979,,,,0.0,3.5660000000000003,0.0,0.0,0.0
Greece,1980,,,,0.0,3.4050000000000002,0.0,0.0,0.0
Greece,1981,,,,0.0,3.407,0.0,0.0,0.0
Greece,1982,,,,0.0,3.561,0.0,0.0,0.0
Greece,1983,,,,0.0,2.34,0.0,0.0,0.0
Greece,1984,,,,0.0,2.862,0.0,0.0,0.0
Greece,1985,,,,0.0,2.805,0.0,0.0,0.0
Greece,1986,,,,0.0,3.235,0.0,0.0,0.0
Greece,1987,,,,0.0,2.78,0.001,0.0,0.0
Greece,1988,,,,0.0,2.366,0.001,0.0,0.0
Greece,1989,,,,0.0,1.9000000000000004,0.001,0.0,0.0
Greece,1990,,,,0.0,1.7690000000000001,0.002,0.0,0.0
Greece,1991,,,,0.0,3.099,0.002,0.0,0.0
Greece,1992,,,,0.0,2.2030000000000003,0.008,0.0,0.001
Greece,1993,,,,0.0,2.282,0.04700000000000001,0.0,0.001
Greece,1994,,,,0.0,2.599,0.037,0.0,0.001
Greece,1995,,,,0.0,3.529,0.03400000000000001,0.0,0.001
Greece,1996,,,,0.0,4.348000000000001,0.036000000000000004,0.0,0.0
Greece,1997,,,,0.0,3.882,0.037,0.0,0.0
Greece,1998,,,,0.0,3.717,0.073,0.0,0.0
Greece,1999,,,,0.0,4.592,0.162,0.0,0.001
Greece,2000,,,,0.0,3.6929999999999996,0.451,0.0,0.0
Greece,2001,,,,0.0,2.097,0.756,0.0,0.079
Greece,2002,,,,0.0,2.8,0.651,0.0,0.126
Greece,2003,,,,0.0,4.766,1.021,0.0,0.10500000000000001
Greece,2004,,,,0.0,4.672,1.121,0.001,0.12300000000000001
Greece,2005,,,,0.0,5.017,1.266,0.001,0.122
Greece,2006,,,,0.0,5.865,1.6990000000000003,0.001,0.114
Greece,2007,,,,0.0,2.5909999999999997,1.818,0.001,0.184
Greece,2008,,,,0.0,3.3120000000000003,2.242,0.005,0.191
Greece,2009,,,,0.0,5.3740000000000006,2.543,0.05,0.218
Greece,2010,,,,0.0,7.46,2.714,0.158,0.19
Greece,2011,,,,0.0,4.011,3.315,0.61,0.20700000000000002
Greece,2012,,,,0.0,4.4030000000000005,3.85,1.694,0.20400000000000001
Greece,2013,,,,0.0,6.346,4.139,3.648,0.216
Greece,2014,,,,0.0,4.476,3.689,3.7920000000000003,0.22
Greece,2015,,,,0.0,6.098000000000001,4.621,3.9,0.231
Greece,2016,,,,0.0,5.543,5.146,3.93,0.274
Greece,2017,,,,0.0,3.9625470000000003,5.536987,3.991477,0.310028
Greece,2018,,,,0.0,5.743448,6.3002590000000005,3.790652,0.31407
Greece,2019,,,,0.0,3.9776149999999997,7.266347,4.42851,0.40202699999999997
Greece,2020,,,,0.0,3.4397556252474337,9.305463790496946,4.872224616961554,0.37293288703110067
Hungary,1965,,,,0.0,0.075,0.0,0.0,0.0
Hungary,1966,,,,0.0,0.1,0.0,0.0,0.0
Hungary,1967,,,,0.0,0.082,0.0,0.0,0.0
Hungary,1968,,,,0.0,0.089,0.0,0.0,0.0
Hungary,1969,,,,0.0,0.095,0.0,0.0,0.0
Hungary,1970,,,,0.0,0.088,0.0,0.0,0.0
Hungary,1971,,,,0.0,0.096,0.0,0.0,0.0
Hungary,1972,,,,0.0,0.11,0.0,0.0,0.0
Hungary,1973,,,,0.0,0.101,0.0,0.0,0.0
Hungary,1974,,,,0.0,0.081,0.0,0.0,0.0
Hungary,1975,,,,0.0,0.163,0.0,0.0,0.0
Hungary,1976,,,,0.0,0.165,0.0,0.0,0.0
Hungary,1977,,,,0.0,0.149,0.0,0.0,0.0
Hungary,1978,,,,0.0,0.138,0.0,0.0,0.0
Hungary,1979,,,,0.0,0.146,0.0,0.0,0.0
Hungary,1980,,,,0.0,0.112,0.0,0.0,0.0
Hungary,1981,,,,0.0,0.168,0.0,0.0,0.0
Hungary,1982,,,,0.0,0.159,0.0,0.0,0.0
Hungary,1983,,,,2.473,0.155,0.0,0.0,0.0
Hungary,1984,,,,3.766,0.181,0.0,0.0,0.0
Hungary,1985,,,,6.48,0.155,0.0,0.0,0.0
Hungary,1986,,,,7.424,0.154,0.0,0.0,0.0
Hungary,1987,,,,10.986,0.169,0.0,0.0,0.0
Hungary,1988,,,,13.445,0.169,0.0,0.0,0.0
Hungary,1989,,,,13.891,0.158,0.0,0.0,0.0
Hungary,1990,,,,13.731,0.178,0.0,0.0,0.017
Hungary,1991,,,,13.726,0.194,0.0,0.0,0.024
Hungary,1992,,,,13.964,0.158,0.0,0.0,0.046
Hungary,1993,,,,13.796000000000001,0.166,0.0,0.0,0.039
Hungary,1994,,,,14.049,0.161,0.0,0.0,0.045
Hungary,1995,,,,14.026,0.163,0.0,0.0,0.056
Hungary,1996,,,,14.18,0.20700000000000002,0.0,0.0,0.05
Hungary,1997,,,,13.968,0.216,0.0,0.0,0.053
Hungary,1998,,,,13.949,0.155,0.0,0.0,0.06
Hungary,1999,,,,14.096,0.181,0.0,0.0,0.065
Hungary,2000,,,,14.18,0.178,0.0,0.0,0.065
Hungary,2001,,,,14.126,0.186,0.001,0.0,0.07
Hungary,2002,,,,13.953,0.194,0.001,0.0,0.042
Hungary,2003,,,,11.013,0.171,0.004,0.0,0.161
Hungary,2004,,,,11.915000000000001,0.20500000000000002,0.006,0.0,0.725
Hungary,2005,,,,13.834,0.202,0.01,0.0,1.6580000000000001
Hungary,2006,,,,13.461,0.186,0.043,0.0,1.264
Hungary,2007,,,,14.677,0.21,0.11,0.0,1.563
Hungary,2008,,,,14.818,0.213,0.205,0.001,1.938
Hungary,2009,,,,15.426,0.228,0.331,0.001,2.335
Hungary,2010,,,,15.761000000000001,0.188,0.527,0.001,2.297
Hungary,2011,,,,15.685026,0.222,0.626,0.001,1.859
Hungary,2012,,,,15.793014,0.213,0.771181,0.008,1.655
Hungary,2013,,,,15.369603999999999,0.213,0.717905,0.025,1.832
Hungary,2014,,,,15.648624,0.301,0.65654,0.067,2.126
Hungary,2015,,,,15.834396000000002,0.234,0.6930000000000001,0.14100000000000001,2.161
Hungary,2016,,,,16.053915,0.259,0.684,0.244,2.071
Hungary,2017,,,,16.097596,0.22,0.758,0.34900000000000003,2.155
Hungary,2018,,,,15.733,0.222,0.607,0.629,2.309
Hungary,2019,,,,16.288,0.219,0.729,1.497,2.242
Hungary,2020,,,,16.056,0.244,0.643,2.371,2.117
Iceland,1965,,,,0.0,0.6406999999999982,0.0,0.0,0.0
Iceland,1966,,,,0.0,0.6238999999999981,0.0,0.0,0.0
Iceland,1967,,,,0.0,0.6644999999999982,0.0,0.0,0.0
Iceland,1968,,,,0.0,0.6868999999999982,0.0,0.0,0.0
Iceland,1969,,,,0.0,0.8600999999999976,0.0,0.0,0.001904
Iceland,1970,,,,0.0,1.4128999999999958,0.0,0.0,0.012091000000000001
Iceland,1971,,,,0.0,1.5395999999999959,0.0,0.0,0.012033
Iceland,1972,,,,0.0,1.7025999999999952,0.0,0.0,0.021664000000000003
Iceland,1973,,,,0.0,2.1809999999999943,0.0,0.0,0.0242
Iceland,1974,,,,0.0,2.2581999999999938,0.0,0.0,0.005751
Iceland,1975,,,,0.0,2.205599999999994,0.0,0.0,0.018347000000000002
Iceland,1976,,,,0.0,2.349499999999994,0.0,0.0,0.019012
Iceland,1977,,,,0.0,2.5196999999999927,0.0,0.0,0.016126
Iceland,1978,,,,0.0,2.604999999999993,0.0,0.0,0.018285
Iceland,1979,,,,0.0,2.819099999999992,0.0,0.0,0.045630000000000004
Iceland,1980,,,,0.0,3.0531999999999915,0.0,0.0,0.04467200000000001
Iceland,1981,,,,0.0,3.084499999999992,0.0,0.0,0.12313299999999999
Iceland,1982,,,,0.0,3.4070999999999905,0.0,0.0,0.15896800000000005
Iceland,1983,,,,0.0,3.5878999999999897,0.0,0.0,0.171714
Iceland,1984,,,,0.0,3.7378999999999896,0.0,0.0,0.173233
Iceland,1985,,,,0.0,3.66289999999999,0.0,0.0,0.17123299999999997
Iceland,1986,,,,0.0,3.8417999999999894,0.0,0.0,0.212339
Iceland,1987,,,,0.0,3.913999999999989,0.0,0.0,0.234136
Iceland,1988,,,,0.0,4.163999999999988,0.0,0.0,0.24560800000000002
Iceland,1989,,,,0.0,4.213199999999988,0.0,0.0,0.25750799999999996
Iceland,1990,,,,0.0,4.153699999999988,0.0,0.0,0.28291000000000005
Iceland,1991,,,,0.0,4.153699999999988,0.0,0.0,0.26702499999999996
Iceland,1992,,,,0.0,4.304298,0.0,0.0,0.229769
Iceland,1993,,,,0.0,4.460998000000001,0.0,0.0,0.25427200000000005
Iceland,1994,,,,0.0,4.509295,0.0,0.0,0.258365
Iceland,1995,,,,0.0,4.677187,0.0,0.0,0.288177
Iceland,1996,,,,0.0,4.762314000000001,0.0,0.0,0.343134288
Iceland,1997,,,,0.0,5.2013050000000005,0.0,0.0,0.37307241
Iceland,1998,,,,0.0,5.615576,0.0,0.0,0.652658067
Iceland,1999,,,,0.0,6.041841000000001,0.0,0.0,1.135673
Iceland,2000,,,,0.0,6.350488,0.0,0.0,1.3226630000000001
Iceland,2001,,,,0.0,6.572595000000001,0.0,0.0,1.4508629999999998
Iceland,2002,,,,0.0,6.970682,0.0,0.0,1.4304200153020006
Iceland,2003,,,,0.0,7.08232734,0.0,0.0,1.4046782756394998
Iceland,2004,,,,0.0,7.131893196000001,0.0,0.0,1.48238277502431
Iceland,2005,,,,0.0,7.015286054,0.0,0.0,1.6590298229999998
Iceland,2006,,,,0.0,7.288997082000001,0.0,0.0,2.63259802256
Iceland,2007,,,,0.0,8.39373524,0.0,0.0,3.5806526811578947
Iceland,2008,,,,0.0,12.427433354000001,0.0,0.0,4.037937016578947
Iceland,2009,,,,0.0,12.27934265,0.0,0.0,4.55308681
Iceland,2010,,,,0.0,12.592081934,0.0,0.0,4.4653225690000005
Iceland,2011,,,,0.0,12.506838823999999,7.936e-06,0.0,4.70146301
Iceland,2012,,,,0.0,12.336529833,0.0,0.0,5.20950492
Iceland,2013,,,,0.0,12.862843491000001,0.005484748,0.0,5.244991925000001
Iceland,2014,,,,0.0,12.873014936000002,0.008385545000000001,0.0,5.238364799
Iceland,2015,,,,0.0,13.780769799000002,0.010894204000000001,0.0,5.00298221
Iceland,2016,,,,0.0,13.469596096000004,0.009209778,0.0,5.067279583
Iceland,2017,,,,0.0,14.058722238000005,0.008126884000000001,0.0,5.169598667
Iceland,2018,,,,0.0,13.812796,0.0043630000000000006,0.0,6.009834
Iceland,2019,,,,0.0,13.461465932,0.006569191,0.0,6.018138296
Iceland,2020,,,,0.0,13.165095114531454,0.006662207864037759,0.0,5.960598336227253
India,1965,,,,0.0,19.166937800000003,0.0,0.0,0.0
India,1966,,,,0.0,20.015462600000003,0.0,0.0,0.0
India,1967,,,,0.0,22.3975192,0.0,0.0,0.0
India,1968,,,,0.0,25.849070600000005,0.0,0.0,0.0
India,1969,,,,0.7247816,28.699583600000004,0.0,0.0,0.0
India,1970,,,,1.3081424,30.436407800000005,0.0,0.0,0.0
India,1971,,,,0.9722680000000001,33.384147600000006,0.0,0.0,0.0
India,1972,,,,0.9236546000000001,32.40304080000001,0.0,0.0,0.0
India,1973,,,,1.9533748000000002,34.506675200000004,0.0,0.0,0.0
India,1974,,,,1.7986958000000004,33.2029522,0.0,0.0,0.0
India,1975,,,,2.143409,39.668534400000006,0.0,0.0,0.0
India,1976,,,,2.6560594,41.498166000000005,0.0,0.0,0.0
India,1977,,,,1.8517286000000002,45.27675300000001,0.0,0.0,0.0
India,1978,,,,2.2627328,56.174993400000005,0.0,0.0,0.0
India,1979,,,,2.3467014000000006,54.1685858,0.0,0.0,0.0
India,1980,,,,2.4483476,55.441373,0.0,0.0,0.0
India,1981,,,,2.4660252000000007,59.0829586,0.0,0.0,0.0
India,1982,,,,2.1566672000000002,49.8596708,0.0,0.0,0.0
India,1983,,,,3.0759024000000004,48.04329740000001,0.0,0.0,0.0
India,1984,,,,4.039331600000001,53.68245180000001,0.0,0.0,0.0
India,1985,116.039,2.158,11.868,4.507788000000001,51.813045599999995,0.0,0.0,0.0
India,1986,129.90200000000002,3.682,11.504,5.0204384,52.568763000000004,0.0,0.0,0.0
India,1987,152.8,4.235,12.351,5.320957600000001,48.9625326,0.0,0.0,0.0
India,1988,164.67600000000002,3.604,12.333,6.076675000000002,54.6149452,0.0,0.0,0.0
India,1989,184.975,7.275,12.805,4.021654000000001,63.36977660000001,0.0,0.0,0.0
India,1990,191.633,9.958,13.312000000000001,6.3948718,66.39706560000002,0.030303030303030304,0.0,0.037586336336336325
India,1991,214.118,13.355,13.444,5.413765000000001,73.9188844,0.11291,0.0,0.0950713213213213
India,1992,229.412,16.258,14.811,6.403710600000001,70.0607482,0.08847000000000001,0.0,0.11939189189189187
India,1993,252.784,17.878,14.208,6.226934600000001,70.73249700000001,0.09477,0.0,0.25204954954954945
India,1994,264.609,21.882,15.747,4.945308600000001,80.21211,0.19128,0.0,0.3802852852852852
India,1995,296.29200000000003,29.434,16.826,7.614626200000001,75.92087260000001,0.49647,0.00101010101010101,0.5637950450450451
India,1996,312.234,32.024,19.848,8.401279400000002,69.0575444,0.87838,0.0060606060606060615,0.7561486486486484
India,1997,325.827,40.179,20.889,10.071812600000001,70.2110078,0.988,0.0060606060606060615,0.9816666666666665
India,1998,336.484,50.175000000000004,21.038,11.371116200000001,83.6327256,1.079,0.0060606060606060615,1.2925277777777773
India,1999,365.43600000000004,59.009,24.802,12.727872000000001,82.24945340000002,1.446,0.0060606060606060615,1.6860788288288286
India,2000,390.233,55.964,29.163,15.768419200000002,76.99036740000001,1.582,0.007070707070707071,1.6860788288288286
India,2001,408.291,55.934000000000005,26.791,18.8885156,72.0229618,2.085,0.011111111111111112,2.0691499249249246
India,2002,426.701,62.885,27.929000000000002,19.352552600000003,68.544894,2.085,0.013131313131313133,2.1399006756756758
India,2003,441.47200000000004,72.802,31.086000000000002,18.141637000000003,69.296192,2.60448,0.01616161616161616,2.712539564564565
India,2004,463.005,76.577,28.269000000000002,21.256,100.636,5.22543,0.018181818181818184,3.314363138138138
India,2005,478.485,75.467,25.366,17.727,97.42,5.9910000000000005,0.018181818181818184,4.035136411411412
India,2006,505.46456978160154,74.70422107875581,19.07686913964262,17.63176,112.6173323150685,9.337299999999999,0.007200000000000001,5.587
India,2007,533.26517,90.0469375,13.363389999999999,17.83178,122.61309750000001,11.6828,0.059000000000000004,7.4030000000000005
India,2008,573.1229875,85.88126000000001,15.266354999999999,15.23073,115.16902,14.378200000000001,0.063,9.302
India,2009,611.1145774999999,104.36732500000001,13.08314,16.81618,106.3380275,16.271,0.075,11.642
India,2010,642.9701325,118.027315,10.779982500000001,23.08211,108.74409750000001,19.456400000000002,0.113,14.295
India,2011,701.25486,117.55915,9.3527675,32.22365,131.7045975,23.9523,0.8270000000000001,17.137
India,2012,787.1302049999999,96.25333249999998,10.07066,33.13971,115.776375,27.4326,2.099,19.936
India,2013,847.9688011812017,66.31057767779839,10.65009381482104,33.30824,131.98301999999998,30.0074,3.4330000000000003,22.478
India,2014,949.9307583627195,64.01464494815151,11.345832415607768,34.685739999999996,138.99629249999998,33.4549,4.909,24.882799999999932
India,2015,1006.5546295333322,64.76842313360238,9.12157557078991,38.30752,133.28253673749998,32.74138,6.5663800000000005,25.955684999999466
India,2016,1073.604177665619,72.623985775791,9.304666668852974,37.89756,128.38161390475,43.452830000000006,11.55598,24.920950733118776
India,2017,1115.2365985555389,74.99149550809706,8.624189928896975,37.414449999999995,135.82331072575,52.624950000000005,21.544580000000003,25.082751236948596
India,2018,1198.860850358686,71.25670685097678,6.197143454572963,39.0507,139.753029026,60.31116000000001,36.331309999999995,27.430320073096578
India,2019,1184.5342175229641,67.47110265166305,5.051231132924617,45.16288999999999,162.015339687,63.31423,46.2677,29.858599324410104
India,2020,1125.2151000288786,70.7901075372785,4.855094639008931,44.61314,163.64010604630002,60.42740262291599,58.68346744078202,32.70366568133262
Indonesia,1965,,,,0.0,1.8252122000000002,0.0,0.0,0.0
Indonesia,1966,,,,0.0,2.3732178000000004,0.0,0.0,0.0
Indonesia,1967,,,,0.0,2.6648982,0.0,0.0,0.0
Indonesia,1968,,,,0.0,3.292453,0.0,0.0,0.0
Indonesia,1969,,,,0.0,3.4427126000000006,0.0,0.0,0.0
Indonesia,1970,,,,0.0,4.1851718,0.0,0.0,0.0
Indonesia,1971,,,,0.0,1.3788528000000002,0.0,0.0,0.0
Indonesia,1972,,,,0.0,1.2330126000000003,0.0,0.0,0.0
Indonesia,1973,,,,0.0,1.5556288000000003,0.0,0.0,0.0
Indonesia,1974,,,,0.0,1.7235660000000004,0.0,0.0,0.0
Indonesia,1975,,,,0.0,1.8075346,0.0,0.0,0.0
Indonesia,1976,,,,0.0,1.0606560000000003,0.0,0.0,0.0
Indonesia,1977,,,,0.0,1.7633406,0.0,0.0,0.0
Indonesia,1978,,,,0.0,1.2595290000000001,0.0,0.0,0.0
Indonesia,1979,,,,0.0,1.4009498,0.0,0.0,0.0
Indonesia,1980,,,,0.0,1.2683678000000003,0.0,0.0,0.0
Indonesia,1981,,,,0.0,1.2639484000000003,0.0,0.0,0.0
Indonesia,1982,,,,0.0,1.3788528000000002,0.0,0.0,0.0
Indonesia,1983,,,,0.0,2.0726986000000003,0.0,0.0,0.0
Indonesia,1984,,,,0.0,2.2627328,0.0,0.0,0.0
Indonesia,1985,5.211961603332353,1.8146852087662935,6.575808787901354,0.0,2.7665444000000003,0.0,0.0,0.0
Indonesia,1986,5.34905328937226,1.8624173821465413,6.748774128481196,0.0,4.454755200000001,0.0,0.0,0.0
Indonesia,1987,6.183137463519304,2.1528263162267436,7.801118420253951,0.0,4.582917800000001,0.0,0.0,0.0
Indonesia,1988,7.5764039319371905,2.6379296697302403,9.55896979833257,0.0,5.033696600000001,0.0,0.0,0.0
Indonesia,1989,8.508919612658014,2.9626101914871072,10.735502795854877,0.0,6.279967399999999,0.0,0.0,0.0
Indonesia,1990,9.76802,3.4007600000000004,12.324080000000002,0.0,6.492439999999999,0.0,0.0,1.129419999999999
Indonesia,1991,11.04635,4.34982,14.24383,0.0,7.4091700000000005,0.0,0.0,1.0534599999999954
Indonesia,1992,11.36168,3.24939,14.94006,0.0,9.64548,0.0,0.0,1.087740000000006
Indonesia,1993,10.681360000000002,4.317289999999999,14.72373,0.0,8.89108,0.0,0.0,1.0939699999999954
Indonesia,1994,12.80518,12.333499999999999,11.20074,0.0,7.98294,0.0,0.0,1.6060600000000005
Indonesia,1995,14.366610000000001,20.66654,8.579210000000002,0.0,8.29314,0.0,0.0,2.2150299999999907
Indonesia,1996,16.67061,21.85554,9.171869999999998,0.0,8.824370000000002,0.0,0.0,2.3453699999999906
Indonesia,1997,20.47273,29.61548,12.006309999999997,0.0,5.86562,0.0,0.0,2.730880000000005
Indonesia,1998,22.436529999999998,31.073269999999997,9.53041,0.0,10.3635,0.0,0.0,3.288999999999991
Indonesia,1999,26.334899999999998,33.49757,9.81549,0.0,10.37978,0.0,0.0,3.9432299999999834
Indonesia,2000,34.002,31.929000000000002,12.504,0.0,10.016,0.0,0.0,4.8753999999999715
Indonesia,2001,37.713,33.087,13.165000000000001,0.0,11.655,0.0,0.0,6.038600000000005
Indonesia,2002,42.929,32.792,16.314,0.0,9.933,0.0,0.0,6.248800000000012
Indonesia,2003,46.459,33.74,17.368000000000002,0.0,9.099,0.0,0.0,6.309399999999993
Indonesia,2004,48.211,37.03,18.56,0.0,9.674,0.0,0.0,6.6756000000000055
Indonesia,2005,51.825,41.0878,17.297,0.0,10.725,0.0,0.0,6.62600000000001
Indonesia,2006,58.667,40.3822,17.748,0.0,9.623,0.0,0.0,6.69000000000002
Indonesia,2007,63.902,42.056,18.14,0.0,11.286,2e-05,0.0,7.057000000000015
Indonesia,2008,61.493339999999996,47.22513000000001,20.825290000000003,0.0,11.52825,0.00027,0.0001,8.36415999999995
Indonesia,2009,65.91335000000001,50.28230999999999,19.856099999999998,0.0,11.38385,0.00367,0.0001,9.35784
Indonesia,2010,68.47707000000001,55.39035,19.00679,0.0,17.456220000000002,0.0036399999999999996,0.0005200000000000001,9.451649999999997
Indonesia,2011,81.08997000000001,57.457919999999994,22.85816,0.0,12.4189,0.004690000000000001,0.0007700000000000001,9.588319999999998
Indonesia,2012,102.16626,54.07677,21.58321,0.0,12.79911,0.00461,0.00301,9.685029999999987
Indonesia,2013,111.25151000000001,58.04877,20.362000000000002,0.0,16.92278,0.0001,0.0055,9.597899999999976
Indonesia,2014,119.53201000000001,60.537229999999994,23.03884,0.0,15.161290000000001,0.0,0.00681,10.279470000000028
Indonesia,2015,124.65749,54.13620999999999,30.9109,0.0,13.740530000000001,0.0037,0.00528,10.52787000000001
Indonesia,2016,135.38033000000001,61.788799999999995,20.79903,0.0,18.67689,0.005690000000000001,0.02109,11.245970000000087
